CPU_Model,Benchmark_Score
Intel Xeon E5-2667 v4 @ 3.20GHz,13757
Intel Xeon D-2143IT @ 2.20GHz,13699
Intel Xeon E5-2660 v4 @ 2.00GHz,13641
Intel Xeon Silver 4208 @ 2.10GHz,13640
Intel Core i7-7800X @ 3.50GHz,13609
Intel Xeon E-2176G @ 3.70GHz,13557
Intel Xeon E-2286G @ 4.00GHz,13555
Intel Xeon E5-1681 v3 @ 2.90GHz,13511
AMD Ryzen 5 3500X,13496
Intel Xeon E5-2658 v4 @ 2.30GHz,13475
Intel Core i7-8700 @ 3.20GHz,13434
AMD Ryzen 5 2600,13417
Intel Xeon E-2146G @ 3.50GHz,13324
Intel Xeon E5-2686 v3 @ 2.00GHz,13262
Intel Xeon E-2136 @ 3.30GHz,13223
Intel Xeon W-2133 @ 3.60GHz,13217
AMD Ryzen 5 1600X,13208
Intel Xeon E5-2687W v3 @ 3.10GHz,13166
Intel Xeon E5-2696 v2 @ 2.50GHz,13159
Intel Xeon E5-2676 v3 @ 2.40GHz,13135
Intel Xeon E5-2660 v3 @ 2.60GHz,13131
Intel Core i7-9750HF @ 2.60GHz,13060
Intel Xeon E5-1660 v4 @ 3.20GHz,13051
Intel Xeon E-2276M @ 2.80GHz,12968
Intel Xeon E-2186G @ 3.80GHz,12809
Intel Xeon E5-2683 v3 @ 2.00GHz,12731
Intel Xeon D-2141I @ 2.20GHz,12727
Intel Xeon E-2236 @ 3.40GHz,12671
Intel Xeon E5-1680 v3 @ 3.20GHz,12634
Intel Xeon E5-2695 v2 @ 2.40GHz,12590
AMD Ryzen 5 3500,12540
Intel Xeon E-2278GEL @ 2.00GHz,12533
AMD EPYC 7251,12529
Intel Xeon E5-2670 v3 @ 2.30GHz,12510
Intel Xeon E5-4627 v4 @ 2.60GHz,12496
AMD Ryzen 5 1600,12425
AMD EPYC 3251,12401
Intel Xeon E5-2650 v4 @ 2.20GHz,12395
Intel Xeon E5-2640 v4 @ 2.40GHz,12377
Intel Xeon E5-2658 v3 @ 2.20GHz,12296
Intel Core i7-5960X @ 3.00GHz,12270
Intel Xeon E5-4667 v3 @ 2.00GHz,12199
Intel Xeon E5-2667 v2 @ 3.30GHz,12109
AMD EPYC 7301,12085
Intel Xeon E-2276G @ 3.80GHz,12053
Intel Core i7-9850H @ 2.60GHz,12050
Intel Core i7-8700B @ 3.20GHz,12036
Intel Xeon E5-4660 v3 @ 2.10GHz,12026
Intel Xeon E5-2673 v3 @ 2.40GHz,12006
Intel Xeon D-2146NT @ 2.30GHz,11955
Intel Xeon E5-2690 v2 @ 3.00GHz,11874
Intel Xeon E5-2697 v2 @ 2.70GHz,11866
Intel Xeon E5-2680 v2 @ 2.80GHz,11838
Intel Xeon E5-2667 v3 @ 3.20GHz,11822
Intel Xeon E5-2650 v3 @ 2.30GHz,11817
Intel Xeon E5-2685 v3 @ 2.60GHz,11801
Intel Xeon E5-2687W v2 @ 3.40GHz,11730
Intel Xeon E-2186M @ 2.90GHz,11647
Intel Xeon E5-1660 v3 @ 3.00GHz,11635
Intel Core i7-6850K @ 3.60GHz,11631
Intel Xeon E-2176M @ 2.70GHz,11616
Intel Core i7-9750H @ 2.60GHz,11600
Intel Xeon Silver 4110 @ 2.10GHz,11584
Intel Xeon E5-1680 v2 @ 3.00GHz,11542
Intel Xeon E5-2673 v2 @ 3.30GHz,11533
Intel Core i7-9700T @ 2.00GHz,11494
Intel Xeon E5-2618L v4 @ 2.20GHz,11452
Intel Core i9-8950HK @ 2.90GHz,11442
Intel Core i7-9700TE @ 1.80GHz,11429
Intel Xeon E5-2630 v4 @ 2.20GHz,11337
Intel Xeon E5-2650L v4 @ 1.70GHz,11335
Intel Xeon E-2126G @ 3.30GHz,11247
Intel Core i5-9600K @ 3.70GHz,11244
Intel Xeon E5-1650 v4 @ 3.60GHz,11185
Intel Xeon E5-2692 v2 @ 2.20GHz,11167
AMD Ryzen 5 PRO 1600,11125
Intel Core i5-9600 @ 3.10GHz,11120
Intel Xeon W-2125 @ 4.00GHz,11111
AMD Ryzen 5 2500X,10997
Intel Xeon E5-2648L v4 @ 1.80GHz,10982
Intel Xeon E5-4669 v4 @ 2.20GHz,10959
Intel Xeon D-1557 @ 1.50GHz,10951
Intel Xeon D-1541 @ 2.10GHz,10929
Intel Xeon E5-2649 v3 @ 2.30GHz,10926
Intel Xeon E5-2675 v3 @ 1.80GHz,10904
Intel Xeon E5-4627 v3 @ 2.60GHz,10879
Intel Core i7-6800K @ 3.40GHz,10846
Intel Xeon Gold 5122 @ 3.60GHz,10831
Intel Xeon E5-4657L v2 @ 2.40GHz,10827
Intel Xeon Silver 4109T @ 2.00GHz,10816
Intel Core i5-9600KF @ 3.70GHz,10792
Intel Xeon E5-2643 v4 @ 3.40GHz,10781
Intel Xeon D-1540 @ 2.00GHz,10741
Intel Core i7-10710U @ 1.10GHz,10736
Intel Xeon E5-2663 v3 @ 2.80GHz,10703
Intel Xeon E-2226G @ 3.40GHz,10681
Intel Xeon E5-4620 v3 @ 2.00GHz,10681
Intel Xeon D-1548 @ 2.00GHz,10680
AMD Ryzen 5 PRO 1500,10607
Intel Core i7-5930K @ 3.50GHz,10575
Intel Core i7-8850H @ 2.60GHz,10553
Intel Xeon E5-2628L v4 @ 1.90GHz,10537
Intel Xeon E5-2643 v3 @ 3.40GHz,10531
Intel Core i5-9500F @ 3.00GHz,10522
Intel Xeon E5-2670 v2 @ 2.50GHz,10439
Intel Xeon @ 2.00GHz,10404
Intel Xeon E5-1650 v3 @ 3.50GHz,10380
Intel Core i5-8600K @ 3.60GHz,10370
Intel Xeon E5-2630L v4 @ 1.80GHz,10333
Intel Xeon E-2244G @ 3.80GHz,10308
Intel Core i7-8750H @ 2.20GHz,10288
Intel Core i5-8500B @ 3.00GHz,10287
AMD EPYC 3201,10220
Intel Core i7-8700T @ 2.40GHz,10180
Intel Xeon E-2274G @ 4.00GHz,10143
Intel Xeon E5-2640 v3 @ 2.60GHz,10139
Intel Xeon E5-2690 @ 2.90GHz,10043
Intel Xeon E5-2689 @ 2.60GHz,9990
Intel Xeon E5-2650L v3 @ 1.80GHz,9983
Intel Xeon E-2174G @ 3.80GHz,9943
Intel Core i5-8600 @ 3.10GHz,9928
Intel Xeon E5-2650 v2 @ 2.60GHz,9897
Intel Core i7-7700K @ 4.20GHz,9892
Intel Xeon E5-2687W @ 3.10GHz,9882
Intel Xeon Silver 4108 @ 1.80GHz,9851
Intel Xeon E5-2630 v3 @ 2.40GHz,9817
Intel Xeon E5-2670 @ 2.60GHz,9771
Intel Xeon E5-1660 v2 @ 3.70GHz,9767
Intel Xeon E-2144G @ 3.60GHz,9661
Intel Core i5-9400F @ 2.90GHz,9650
Intel Xeon D-1531 @ 2.20GHz,9643
Intel Core i5-8500 @ 3.00GHz,9569
Intel Core i7-4930K @ 3.40GHz,9561
AMD Ryzen 5 3400G,9553
Intel Xeon E5-2680 @ 2.70GHz,9549
Intel Core i5-10300H @ 2.50GHz,9501
Intel Core i7-5820K @ 3.30GHz,9479
AMD Ryzen 5 1500X,9472
Intel Xeon E5-4640 v3 @ 1.90GHz,9456
Intel Core i5-9600T @ 2.30GHz,9440
Intel Core i7-7740X @ 4.30GHz,9422
Intel Core i5-9400 @ 2.90GHz,9419
Intel Core i5-9500 @ 3.00GHz,9410
Intel Xeon E5-2643 v2 @ 3.50GHz,9394
Intel Xeon E5-2618L v3 @ 2.30GHz,9311
Intel Core i7-8559U @ 2.70GHz,9297
Intel Core i7-1065G7 @ 1.30GHz,9210
Intel Xeon E3-1285 v6 @ 4.10GHz,9210
Intel Core i5-8400 @ 2.80GHz,9162
Intel Xeon E5-2660 v2 @ 2.20GHz,9160
Intel Core i7-4960X @ 3.60GHz,9153
AMD Opteron 6348,9151
Intel Xeon E5-4655 v3 @ 2.90GHz,9150
AMD Ryzen 5 PRO 3400G,9149
Intel Core i7-9850HL @ 1.90GHz,9145
Intel Core i7-6700K @ 4.00GHz,9138
Intel Xeon W-2123 @ 3.60GHz,9106
Intel Xeon E5-2620 v4 @ 2.10GHz,9098
Intel Xeon E5-2628L v3 @ 2.00GHz,9070
Intel Xeon E5-2658 v2 @ 2.40GHz,9045
Intel Core i5-8600T @ 2.30GHz,9019
AMD Ryzen 5 PRO 3400GE,8970
Intel Core i5-1035G4 @ 1.10GHz,8953
Intel Core i7-3960X @ 3.30GHz,8942
AMD Ryzen 5 2400G,8935
Intel Core i7-8809G @ 3.10GHz,8919
Intel Core i5-8400H @ 2.50GHz,8918
Intel Core i5-3170K @ 3.20GHz,8882
Intel Core i7-7700 @ 3.60GHz,8875
Intel Xeon E5-4627 v2 @ 3.30GHz,8811
AMD Ryzen 3 2300X,8789
Intel Xeon E3-1280 v6 @ 3.90GHz,8786
Intel Xeon E-2134 @ 3.50GHz,8776
Intel Core i5-9400H @ 2.50GHz,8775
Intel Core i7-3970X @ 3.50GHz,8698
Intel Xeon D-1559 @ 1.50GHz,8687
Intel Xeon E5-2637 v4 @ 3.50GHz,8663
Intel Xeon E3-1270 v6 @ 3.80GHz,8635
Intel Core i5-9500T @ 2.20GHz,8615
Intel Xeon E5-1660 @ 3.30GHz,8582
AMD Ryzen 7 3750H,8540
Intel Core i5-8259U @ 2.30GHz,8512
Intel Xeon E3-1585 v5 @ 3.50GHz,8499
Intel Xeon E3-1275 v6 @ 3.80GHz,8469
Intel Xeon E5-4650L @ 2.60GHz,8460
Intel Xeon Silver 4112 @ 2.60GHz,8447
Intel Xeon E5-2665 @ 2.40GHz,8446
Intel Xeon D-1537 @ 1.70GHz,8445
Intel Xeon D-1539 @ 1.60GHz,8444
Intel Xeon E3-1270 v5 @ 3.60GHz,8437
Intel Core i5-1035G7 @ 1.20GHz,8400
Intel Xeon E5-1650 @ 3.20GHz,8382
AMD Ryzen 3 4300U,8364
Intel Xeon E5-2470 v2 @ 2.40GHz,8354
Intel Xeon E5-1630 v4 @ 3.70GHz,8300
Intel Core i7-4790K @ 4.00GHz,8275
Intel Core i5-8257U @ 1.40GHz,8269
Intel Xeon E5-2629 v3 @ 2.40GHz,8262
Intel Xeon E5-4648 v3 @ 1.70GHz,8261
AMD Ryzen 5 PRO 2400G,8254
Intel Core i5-8500T @ 2.10GHz,8233
Intel Xeon E5-1650 v2 @ 3.50GHz,8230
Intel Xeon E3-1275 v5 @ 3.60GHz,8224
Intel Xeon E3-1245 v5 @ 3.50GHz,8201
Intel Xeon E3-1575M v5 @ 3.00GHz,8198
AMD Ryzen 5 3550H,8193
Intel Xeon E5-2660 @ 2.20GHz,8179
Intel Core i5-9300H @ 2.40GHz,8176
Intel Xeon E3-1585L v5 @ 3.00GHz,8163
Intel Core i7-6700 @ 3.40GHz,8140
Intel Xeon E-2224 @ 3.40GHz,8140
Intel Xeon E3-1280 v5 @ 3.70GHz,8136
Intel Xeon E3-1245 v6 @ 3.70GHz,8130
Intel Xeon E3-1535M v6 @ 3.10GHz,8105
AMD Ryzen 3 PRO 1300,8091
Intel Xeon D-2123IT @ 2.20GHz,8081
Intel Core i7-8706G @ 3.10GHz,8078
Intel Core i5-8279U @ 2.40GHz,8051
AMD Ryzen 5 2400GE,8050
Intel Xeon E5-4650 @ 2.70GHz,8049
Intel Xeon E3-1240 v6 @ 3.70GHz,8038
Intel Core i7-3930K @ 3.20GHz,8024
Intel Xeon D-1528 @ 1.90GHz,8010
Intel Xeon E3-1515M v5 @ 2.80GHz,8004
AMD Ryzen 5 1400,7994
Intel Xeon E-2224G @ 3.50GHz,7994
Intel Core i7-7700T @ 2.90GHz,7989
Intel Xeon E-2124G @ 3.40GHz,7976
Intel Core i7-8557U @ 1.70GHz,7952
Intel Xeon E3-1240 v5 @ 3.50GHz,7934
Intel Xeon E5-2648L v2 @ 1.90GHz,7934
Intel Xeon E3-1545M v5 @ 2.90GHz,7927
Intel Xeon E5-2651 v2 @ 1.80GHz,7923
AMD Ryzen 5 PRO 3500U,7894
Intel Xeon E3-1260L v5 @ 2.90GHz,7885
Intel Core i7-8705G @ 3.10GHz,7876
Intel Core i7-7820HK @ 2.90GHz,7874
AMD Ryzen Embedded V1807B,7830
Intel Xeon E5-2470 @ 2.30GHz,7822
Intel Core i3-9350KF @ 4.00GHz,7808
Intel Core i5-8400T @ 1.70GHz,7792
Intel Xeon E5-2648L v3 @ 1.80GHz,7781
Intel Core i5-9400T @ 1.80GHz,7779
Intel Core i7-5775C @ 3.30GHz,7762
Intel Core i7-6770HQ @ 2.60GHz,7688
Intel Core i7-7920HQ @ 3.10GHz,7686
Intel Core i5-1035G1 @ 1.00GHz,7683
AMD Ryzen 5 PRO 2400GE,7647
Intel Xeon E3-1230 v6 @ 3.50GHz,7647
Intel Xeon E3-1505M v6 @ 3.00GHz,7647
Intel Core i7-6920HQ @ 2.90GHz,7635
AMD Ryzen Embedded V1756B,7627
Intel Xeon E-2254ML @ 1.70GHz,7627
Intel Xeon X5679 @ 3.20GHz,7616
Intel Core i7-6700T @ 2.80GHz,7607
Intel Core i7-7820HQ @ 2.90GHz,7604
Intel Xeon E5-1630 v3 @ 3.70GHz,7600
Intel Xeon E3-1285L v4 @ 3.40GHz,7599
Intel Core i7-6820HK @ 2.70GHz,7596
AMD Ryzen 7 2800H,7573
Intel Xeon E5-4640 @ 2.40GHz,7571
Intel Xeon E-2124 @ 3.30GHz,7551
Intel Xeon E5-2630 v2 @ 2.60GHz,7551
Intel Xeon E5-2620 v3 @ 2.40GHz,7550
Intel Core i7-5775R @ 3.30GHz,7541
Intel Xeon E3-1271 v3 @ 3.60GHz,7536
Intel Xeon E5-2667 @ 2.90GHz,7533
AMD Ryzen 7 PRO 2700U,7515
Intel Core i3-9320 @ 3.70GHz,7499
Intel Core i7-8709G @ 3.10GHz,7496
Intel Xeon E3-1286 v3 @ 3.70GHz,7495
Intel Xeon E5-1620 v4 @ 3.50GHz,7485
Intel Core i5-8300H @ 2.30GHz,7471
AMD Ryzen 7 3780U,7467
Intel Core i7-995X @ 3.60GHz,7459
AMD Ryzen 5 2600H,7456
Intel Core i7-5950HQ @ 2.90GHz,7453
Intel Xeon E3-1230 v5 @ 3.40GHz,7410
Intel Xeon E5-2450 @ 2.10GHz,7408
Intel Core i3-9300 @ 3.70GHz,7406
Intel Xeon E3-1270L v4 @ 3.00GHz,7390
AMD Ryzen 3 PRO 3200GE,7371
Intel Xeon W-2104 @ 3.20GHz,7355
Intel Xeon E5-2650 @ 2.00GHz,7346
Intel Xeon E5-2640 v2 @ 2.00GHz,7322
Intel Core i7-10510U @ 1.80GHz,7320
Intel Core i5-7640X @ 4.00GHz,7316
Intel Xeon E3-1285 v3 @ 3.60GHz,7316
AMD Ryzen 3 3200G,7310
Intel Xeon E5-2637 v3 @ 3.50GHz,7289
Intel Xeon E3-1241 v3 @ 3.50GHz,7268
Intel Xeon W3690 @ 3.47GHz,7266
Intel Xeon E3-1285 v4 @ 3.50GHz,7265
AMD Ryzen 7 3700U,7257
Intel Core i7-4790 @ 3.60GHz,7239
Intel Xeon X5690 @ 3.47GHz,7232
AMD Ryzen 5 3500U,7229
Intel Xeon E3-1505M v5 @ 2.80GHz,7227
AMD Ryzen 3 1300X,7225
Intel Core i7-990X @ 3.47GHz,7219
Intel Xeon E3-1270 v3 @ 3.50GHz,7218
AMD Ryzen 3 PRO 3200G,7212
Intel Core i7-4770K @ 3.50GHz,7211
Intel Xeon E3-1535M v5 @ 2.90GHz,7181
AMD Ryzen 5 3580U,7176
Intel Core i7-8665U @ 1.90GHz,7160
Intel Xeon W3680 @ 3.33GHz,7156
AMD Opteron 6386 SE,7130
Intel Xeon E3-1246 v3 @ 3.50GHz,7117
AMD Ryzen 7 PRO 3700U,7111
AMD Ryzen 3 PRO 1200,7081
Intel Xeon E5-4620 @ 2.20GHz,7075
Intel Xeon E3-1240 v3 @ 3.40GHz,7072
Intel Xeon E5-2630L v3 @ 1.80GHz,7068
Intel Core i7-4770 @ 3.40GHz,7064
Intel Xeon E3-1231 v3 @ 3.40GHz,7040
Intel Xeon E3-1276 v3 @ 3.60GHz,7033
Intel Core i3-9100F @ 3.60GHz,7017
Intel Xeon X5680 @ 3.33GHz,7015
Intel Core i7-7820EQ @ 3.00GHz,7009
Intel Xeon E5-1620 v3 @ 3.50GHz,6999
Intel Core i5-10210U @ 1.60GHz,6995
Intel Xeon D-1521 @ 2.40GHz,6980
Intel Xeon E5-2623 v4 @ 2.60GHz,6980
Intel Core i7-4980HQ @ 2.80GHz,6979
AMD FX-9590 Eight-Core,6966
Intel Core i5-8350U @ 1.70GHz,6944
Intel Xeon W-2102 @ 2.90GHz,6918
Intel Xeon E3-1245 v3 @ 3.40GHz,6915
Intel Core i5-8305G @ 2.80GHz,6898
Intel Xeon Platinum 8151 @ 3.40GHz,6889
Intel Xeon E5-2650L v2 @ 1.70GHz,6888
Intel Core i3-8350K @ 4.00GHz,6874
Intel Core i3-9100 @ 3.60GHz,6871
Intel Core i7-6820HQ @ 2.70GHz,6869
Intel Core i5-8365U @ 1.60GHz,6868
AMD Ryzen 3 2200G,6863
Intel Core i3-8100B @ 3.60GHz,6854
Intel Core i7-4900MQ @ 2.80GHz,6853
Intel Core i7-4820K @ 3.70GHz,6839
Intel Xeon E3-1281 v3 @ 3.70GHz,6839
Intel Core i7-7700HQ @ 2.80GHz,6836
Intel Core i7-980X @ 3.33GHz,6831
AMD Ryzen 7 2700U,6829
Intel Xeon Bronze 3106 @ 1.70GHz,6827
Intel Core i7-6820EQ @ 2.80GHz,6819
Intel Xeon E3-1285L v3 @ 3.10GHz,6819
Intel Core i7-5850EQ @ 2.70GHz,6786
Intel Core i7-8665UE @ 1.70GHz,6769
AMD Ryzen 5 2500U,6764
Intel Xeon E3-1280 v3 @ 3.60GHz,6764
Intel Xeon E5-2430 v2 @ 2.50GHz,6744
Intel Core i7-4771 @ 3.50GHz,6736
Intel Xeon E3-1230 v3 @ 3.30GHz,6735
Intel Xeon E5-2623 v3 @ 3.00GHz,6730
Intel Core i7-4770S @ 3.10GHz,6707
Intel Core i7-980 @ 3.33GHz,6704
Intel Core i7-8565U @ 1.80GHz,6698
Intel Xeon E5-4610 @ 2.40GHz,6691
Intel Core i7-6700TE @ 2.40GHz,6672
Intel Xeon E3-1268L v5 @ 2.40GHz,6672
AMD Ryzen 3 PRO 2200G,6670
Intel Core i5-7600 @ 3.50GHz,6670
Intel Core i7-4960HQ @ 2.60GHz,6669
Intel Core i7-4940MX @ 3.10GHz,6668
Intel Core i5-7600K @ 3.80GHz,6655
AMD Opteron 6380,6634
Intel Xeon W3670 @ 3.20GHz,6630
Intel Core i7-970 @ 3.20GHz,6628
Intel Core i7-5850HQ @ 2.70GHz,6622
Intel Xeon E5-4610 v3 @ 1.70GHz,6591
Intel Core i7-4770R @ 3.20GHz,6587
Intel Atom C3958 @ 2.00GHz,6586
Intel Core i7-6700HQ @ 2.60GHz,6586
Intel Xeon E5-1620 v2 @ 3.70GHz,6564
Intel Xeon E5-2628L v2 @ 1.90GHz,6557
Intel Core i7-4910MQ @ 2.90GHz,6554
AMD Ryzen Embedded V1605B,6550
Intel Core i7-8650U @ 1.90GHz,6540
Intel Xeon E5-4617 @ 2.90GHz,6524
Intel Xeon E3-1286L v3 @ 3.20GHz,6517
Intel Core i5-6600K @ 3.50GHz,6504
Intel Core i7-4930MX @ 3.00GHz,6498
Intel Xeon Bronze 3204 @ 1.90GHz,6498
