"id","MAX","MIN"
17470,1996.92384201397,1696.38551041821
23603,179.685624734065,167.745497747969
29629,1847.36350568274,1475.36783242761
16239,532.191119798326,503.527552905745
17744,1506.22314142265,1626.78168503465
6998,764.96157707556,716.594405768358
18991,199.181756904424,204.430161995184
21215,834.159074522521,815.695143931405
31415,605.740053688788,578.970589310775
26132,1845.46058587309,1656.81822749518
23191,605.740053688788,585.579850702131
21208,179.685624734065,167.745497747969
30752,1580.97645380862,1516.78031231621
27883,520.548798651223,518.69648692781
24020,261.41751660292,258.723057721214
23195,591.305353683254,578.970589310775
16244,224.389695352462,204.430161995184
24218,703.860065065174,676.598045354906
23421,1512.20821431411,1380.80190160436
17274,1146.8203205536,1312.65310650387
25064,204.558520947028,167.745497747969
8219,1646.92524144553,1612.48726360452
25264,1762.20860664603,1662.29100049738
23604,1219.90163313912,1118.78714766389
6639,652.910927177242,699.55470964091
26105,1197.34577313226,1185.72604344643
23116,1300.18851472136,1146.35552768273
28040,1196.19443254441,1051.31347630928
27884,665.556052230162,657.190968904066
26363,1022.50391122491,934.634631620924
26803,1715.10201355544,1622.66504799487
20283,1228.78035620965,1395.35419498082
30517,1586.08116327713,1448.95731014422
6753,243.416903488369,209.28048973892
27736,605.740053688788,585.579850702131
30062,224.389695352462,218.55271963081
27241,2217.15917409129,2199.13764286382
11532,381.683533455626,368.005865032514
13770,406.178258876615,384.582832939386
25261,1048.27911499291,990.5289205556
29204,306.65287701785,275.737783956956
30992,1426.24138961946,1451.96818769337
16230,1384.20512512353,1436.68384730596
30759,800.266347601079,746.277284300503
28644,1649.43181802506,1485.85799842042
27579,407.690909310696,376.111350227368
29205,392.359422851661,368.005865032514
20088,762.919591128233,707.709996024488
26122,420.543313584582,403.091050587137
27416,204.558520947028,215.566070946854
7266,1396.65176705651,1171.17584766334
4002,836.991475501397,798.817839399371
6782,407.690909310696,471.807017632169
26776,1348.53035255948,1117.98679946401
19852,241.616312336044,226.853746356359
12293,293.118426620468,275.737783956956
28800,232.738432164564,226.853746356359
30518,682.532220452095,673.041205914529
22861,1421.48194309695,1329.70579075456
27411,790.233028172646,746.071896544841
26595,179.685624734065,167.745497747969
30997,710.350388772923,685.16517766795
8227,949.929713312086,1053.76278511977
24435,1261.45999825794,1207.00772003748
23811,785.871449552691,830.660387962548
27738,418.366798706731,406.986531428967
10827,232.738432164564,242.759759913654
21206,591.305353683254,561.294339433361
17757,238.827473182112,242.759759913654
19303,707.5670391087,689.450973152596
21460,1121.9559543903,1189.21900063095
25934,718.308492414178,707.709996024488
15327,293.118426620468,275.737783956956
20735,661.849078186635,657.190968904066
10548,898.909850685082,915.263156190697
20103,1651.03662386257,1676.72648758346
26364,1369.26018197876,1293.08392866611
26771,641.487066906103,633.910042715638
12288,293.118426620468,275.737783956956
7267,1181.66348615247,1166.54212333799
16692,842.999428706409,851.452487410845
7859,801.555252829066,827.994825732111
27739,725.114374317272,675.730681875723
26100,1653.10679472138,1641.42432488412
23221,617.107894356463,578.970589310775
25442,293.118426620468,275.737783956956
22146,871.496605245721,727.83358765996
20746,988.006500475521,1049.1995619344
29627,1641.54542760413,1594.12830827569
22562,972.655040013162,832.990524327235
11535,293.118426620468,275.737783956956
27881,605.740053688788,592.696810030639
26774,532.191119798326,508.502284151715
26962,1415.46350058284,1092.09900635605
23818,1024.85082946995,1183.74175793647
4045,507.696394377337,471.807017632169
25931,1634.49217869073,1611.80660541153
20104,2090.10396388077,2646.88326993697
24212,710.350388772923,701.574944906017
3900,381.683533455626,368.005865032514
11946,661.849078186635,657.190968904066
20498,418.366798706731,406.986531428967
17743,1630.67891741298,1536.03173811918
28801,1721.126110366,1709.27918329854
19608,179.685624734065,167.745497747969
27108,547.655340924047,513.721755681841
30294,706.70035900246,704.079145844073
17276,1196.08929414142,1349.81238230404
16241,1171.38657064194,1217.72847120942
20287,1030.618589399,900.954947394893
31194,381.683533455626,363.242007173065
30287,576.456996538113,554.177380104853
3991,601.443177880213,537.93741800974
23816,669.807181827891,669.314940657487
26099,605.740053688788,578.970589310775
30295,2038.60936117193,1713.98157457411
20511,562.022296532579,554.177380104853
13245,1339.24779762815,1291.43698573807
29841,1662.64903934938,1451.69938910677
23611,1179.81984749538,987.963348037634
11941,814.550801809821,754.980968717694
21207,977.680766271252,866.020276188131
17474,957.721337755714,860.687005041549
26805,532.191119798326,508.502284151715
26104,1642.85851584163,1718.11520867983
7504,1528.07514981273,1346.9216351421
28222,293.118426620468,275.737783956956
26362,232.738432164564,226.853746356359
28980,518.372283773372,471.807017632169
26587,1257.24619489772,1211.11267406838
25933,1603.11206764693,1432.16702515051
26134,1290.85464670202,1110.18877001811
6648,561.474176949001,538.514964887763
25055,239.534329393436,234.458733188104
18665,1218.96734580344,1147.91905003357
23618,277.973792579494,234.929888056514
24629,682.532220452095,685.16517766795
23201,518.372283773372,503.527552905745
29849,365.38189532424,308.846637346125
26961,1532.92070560627,1380.03607322873
28482,1444.54261762872,1316.53877595283
28979,1350.11363037044,1145.99332696002
31191,1420.02729410142,1185.83991565416
8960,972.655040013162,911.615403955112
29408,406.178258876615,384.582832939386
23425,964.85584216573,992.894824868813
23418,381.683533455626,376.111350227368
14057,1841.15150518167,1652.7431446438
20274,576.456996538113,543.983177328758
30288,2231.65654087177,2014.03845209576
27580,1697.67481533393,1379.22705321702
9286,253.712822085537,223.867097672404
27414,365.38189532424,363.242007173065
8398,893.353665742786,806.187402468757
21211,1455.12302248468,1365.03654203334
22553,2259.67336441521,2037.53964063553
28808,883.271420889634,766.920921747841
23423,2421.61361006036,1837.026960311
